,sample_id,mouse_id,strain,genotype,treatment,age,sex,organ,suborgan,sampletype,microbiome,passage,batch,prep,filename
lv5779,lv5779,5779,c57bl6,WT,None,10,F,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv5779_CKDL220012246-1a-AK1853-7UDI283_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc5779,pc5779,5779,c57bl6,WT,None,10,F,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc5779_CKDL220012246-1a-AK985-AK987_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp5779,sp5779,5779,c57bl6,WT,None,10,F,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp5779_CKDL220012246-1a-AK1868-AK1852_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc5788,dc5788,5788,c57bl6,WT,None,11,F,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc5788_CKDL220012246-1a-AK1849-7UDI302_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv5788,lv5788,5788,c57bl6,WT,None,11,F,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv5788_CKDL220012246-1a-AK843-7UDI298_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc5788,pc5788,5788,c57bl6,WT,None,11,F,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc5788_CKDL220012246-1a-7UDI315-AK895_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp5788,sp5788,5788,c57bl6,WT,None,11,F,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp5788_CKDL220012246-1a-7UDI302-AK1849_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc5797,dc5797,5797,c57bl6,WT,None,12,F,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc5797_CKDL220012246-1a-AK2147-7UDI223_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv5797,lv5797,5797,c57bl6,WT,None,12,F,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv5797_CKDL220012246-1a-AK844-AK1878_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc5797,pc5797,5797,c57bl6,WT,None,12,F,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc5797_CKDL220012246-1a-GB07-AK1880_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp5797,sp5797,5797,c57bl6,WT,None,12,F,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp5797_CKDL220012246-1a-7UDI223-AK2147_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc5982,dc5982,5982,c57bl6,WT,None,11,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc5982_CKDL220012246-1a-GG03-7UDI222_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv5982,lv5982,5982,c57bl6,WT,None,11,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv5982_CKDL220012246-1a-AK690-7UDI304_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc5982,pc5982,5982,c57bl6,WT,None,11,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc5982_CKDL220012246-1a-AK863-AK984_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp5982,sp5982,5982,c57bl6,WT,None,11,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp5982_CKDL220012246-1a-7UDI222-GG03_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc5988,dc5988,5988,c57bl6,WT,None,11,F,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc5988_CKDL220012246-1a-GH07-AK903_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv5988,lv5988,5988,c57bl6,WT,None,11,F,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv5988_CKDL220012246-1a-7UDI228-7UDI200_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc5988,pc5988,5988,c57bl6,WT,None,11,F,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc5988_CKDL220012246-1a-7UDI237-AK1867_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp5988,sp5988,5988,c57bl6,WT,None,11,F,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp5988_CKDL220012246-1a-AK903-GH07_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dm6349,dm6349,6349,129svev,ApcMin,DSS,5,M,COL,DCOL,normal,consortium,NA,2022_06_01,PP,dm6349_CKDL220012245-1a-7UDI254-AK2329_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dt6349,dt6349,6349,129svev,ApcMin,DSS,5,M,COL,DCOL,tumor,consortium,NA,2022_06_01,PP,dt6349_CKDL220012245-1a-GG04-AK705_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
pm6349,pm6349,6349,129svev,ApcMin,DSS,5,M,COL,PCOL,normal,consortium,NA,2022_06_01,PP,pm6349_CKDL220012245-1a-GC10-GD05_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dm6360,dm6360,6360,129svev,ApcMin,DSS,4,F,COL,DCOL,normal,consortium_um149,NA,2022_06_01,PP,dm6360_CKDL220012245-1a-AK494-GH03_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dt6360,dt6360,6360,129svev,ApcMin,DSS,4,F,COL,DCOL,tumor,consortium_um149,NA,2022_06_01,PP,dt6360_CKDL220012245-1a-AK2045-AK2431_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
pm6360,pm6360,6360,129svev,ApcMin,DSS,4,F,COL,PCOL,normal,consortium_um149,NA,2022_06_01,PP,pm6360_CKDL220012245-1a-AK843-7UDI298_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dm6361,dm6361,6361,129svev,ApcMin,DSS,4,M,COL,DCOL,normal,consortium_um149,NA,2022_06_01,PP,dm6361_CKDL220012245-1a-AK897-AK1871_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dt6361,dt6361,6361,129svev,ApcMin,DSS,4,M,COL,DCOL,tumor,consortium_um149,NA,2022_06_01,PP,dt6361_CKDL220012245-1a-AK1334-7UDI292_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
pm6361,pm6361,6361,129svev,ApcMin,DSS,4,M,COL,PCOL,normal,consortium_um149,NA,2022_06_01,PP,pm6361_CKDL220012245-1a-AK898-AK1872_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dm6364,dm6364,6364,129svev,ApcMin,DSS,4,M,COL,DCOL,normal,consortium_um149,NA,2022_06_01,PP,dm6364_CKDL220012245-1a-AK987-AK985_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dt6364,dt6364,6364,129svev,ApcMin,DSS,4,M,COL,DCOL,tumor,consortium_um149,NA,2022_06_01,PP,dt6364_CKDL220012245-1a-AK899-AK1873_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
pm6364,pm6364,6364,129svev,ApcMin,DSS,4,M,COL,PCOL,normal,consortium_um149,NA,2022_06_01,PP,pm6364_CKDL220012245-1a-AK844-AK1878_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dm6365,dm6365,6365,129svev,ApcMin,DSS,4,M,COL,DCOL,normal,consortium_um149,NA,2022_06_01,PP,dm6365_CKDL220012245-1a-7UDI301-AK1847_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dt6365,dt6365,6365,129svev,ApcMin,DSS,4,M,COL,DCOL,tumor,consortium_um149,NA,2022_06_01,PP,dt6365_CKDL220012245-1a-AK1875-AK1879_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
pm6365,pm6365,6365,129svev,ApcMin,DSS,4,M,COL,PCOL,normal,consortium_um149,NA,2022_06_01,PP,pm6365_CKDL220012245-1a-GH12-GF11_HY7T3DSX3_L2_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc6850,dc6850,6850,c57bl6,WT,None,4,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc6850_CKDL220012246-1a-GH03-AK494_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv6850,lv6850,6850,c57bl6,WT,None,4,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv6850_CKDL220012246-1a-AK1334-7UDI292_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc6850,pc6850,6850,c57bl6,WT,None,4,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc6850_CKDL220012246-1a-7UDI300-7UDI206_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp6850,sp6850,6850,c57bl6,WT,None,4,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp6850_CKDL220012246-1a-AK494-GH03_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc6926,dc6926,6926,c57bl6,WT,None,4,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc6926_CKDL220012246-1a-AK847-AK869_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv6926,lv6926,6926,c57bl6,WT,None,4,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv6926_CKDL220012246-1a-AK850-AK2430_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc6926,pc6926,6926,c57bl6,WT,None,4,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc6926_CKDL220012246-1a-GD06-AK845_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp6926,sp6926,6926,c57bl6,WT,None,4,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp6926_CKDL220012246-1a-AK869-AK847_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc6939,dc6939,6939,c57bl6,WT,None,5,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc6939_CKDL220012246-1a-AK1871-AK897_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv6939,lv6939,6939,c57bl6,WT,None,5,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv6939_CKDL220012246-1a-AK899-AK1873_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc6939,pc6939,6939,c57bl6,WT,None,5,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc6939_CKDL220012246-1a-GE05-GA08_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp6939,sp6939,6939,c57bl6,WT,None,5,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp6939_CKDL220012246-1a-AK897-AK1871_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc6976,dc6976,6976,c57bl6,WT,None,4,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc6976_CKDL220012246-1a-AK1864-AK907_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv6976,lv6976,6976,c57bl6,WT,None,4,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv6976_CKDL220012246-1a-AK889-7UDI229_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc6976,pc6976,6976,c57bl6,WT,None,4,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc6976_CKDL220012246-1a-AK890-7UDI280_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp6976,sp6976,6976,c57bl6,WT,None,4,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp6976_CKDL220012246-1a-AK907-AK1864_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc6977,dc6977,6977,c57bl6,WT,None,4,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc6977_CKDL220012246-1a-GF10-AK692_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv6977,lv6977,6977,c57bl6,WT,None,4,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv6977_CKDL220012246-1a-AK1863-GA03_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc6977,pc6977,6977,c57bl6,WT,None,4,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc6977_CKDL220012246-1a-AK1847-7UDI301_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp6977,sp6977,6977,c57bl6,WT,None,4,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp6977_CKDL220012246-1a-AK692-GF10_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc6980,dc6980,6980,c57bl6,WT,None,3,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc6980_CKDL220012246-1a-7UDI274-AK234_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv6980,lv6980,6980,c57bl6,WT,None,3,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv6980_CKDL220012246-1a-GH12-GF11_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc6980,pc6980,6980,c57bl6,WT,None,3,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc6980_CKDL220012246-1a-GC10-GD05_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp6980,sp6980,6980,c57bl6,WT,None,3,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp6980_CKDL220012246-1a-AK234-7UDI274_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
dc6988,dc6988,6988,c57bl6,WT,None,4,M,COL,DCOL,normal,gf,NA,2022_06_01,PP,dc6988_CKDL220012246-1a-AK1954-GE09_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
lv6988,lv6988,6988,c57bl6,WT,None,4,M,LIV,LIV,normal,gf,NA,2022_06_01,PP,lv6988_CKDL220012246-1a-AK2045-AK2431_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
pc6988,pc6988,6988,c57bl6,WT,None,4,M,COL,PCOL,normal,gf,NA,2022_06_01,PP,pc6988_CKDL220012246-1a-GG04-AK705_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
sp6988,sp6988,6988,c57bl6,WT,None,4,M,SPL,SPL,normal,gf,NA,2022_06_01,PP,sp6988_CKDL220012246-1a-GA09-GE08_HY7T3DSX3_L3_1_val_1_bismark_bt2_pe.bismark.cov.gz
YL_gfp_neg_24B,YL_gfp_neg_24B,NA,c57bl6,Lgr5,None,4,NA,SI,LSI,normal,wt,NA,GEO,HV,YL_gfp_neg_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
YL_gfp_neg_34B,YL_gfp_neg_34B,NA,c57bl6,Lgr5,None,4,NA,SI,LSI,normal,wt,NA,GEO,HV,YL_gfp_neg_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
YL_gfp_pos_24B,YL_gfp_pos_24B,NA,c57bl6,Lgr5,None,4,NA,SI,LSI,stem,wt,NA,GEO,HV,YL_gfp_pos_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
YL_gfp_pos_34B,YL_gfp_pos_34B,NA,c57bl6,Lgr5,None,4,NA,SI,LSI,stem,wt,NA,GEO,HV,YL_gfp_pos_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
YU_gfp_neg_24B,YU_gfp_neg_24B,NA,c57bl6,Lgr5,None,4,NA,SI,USI,normal,wt,NA,GEO,HV,YU_gfp_neg_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
YU_gfp_neg_34B,YU_gfp_neg_34B,NA,c57bl6,Lgr5,None,4,NA,SI,USI,normal,wt,NA,GEO,HV,YU_gfp_neg_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
YU_gfp_pos_24B,YU_gfp_pos_24B,NA,c57bl6,Lgr5,None,4,NA,SI,USI,stem,wt,NA,GEO,HV,YU_gfp_pos_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
YU_gfp_pos_34B,YU_gfp_pos_34B,NA,c57bl6,Lgr5,None,4,NA,SI,USI,stem,wt,NA,GEO,HV,YU_gfp_pos_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
YC_gfp_neg_24B,YC_gfp_neg_24B,NA,c57bl6,Lgr5,None,4,NA,COL,COL,normal,wt,NA,GEO,HV,YC_gfp_neg_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
YC_gfp_neg_34B,YC_gfp_neg_34B,NA,c57bl6,Lgr5,None,4,NA,COL,COL,normal,wt,NA,GEO,HV,YC_gfp_neg_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
YC_gfp_pos_24B,YC_gfp_pos_24B,NA,c57bl6,Lgr5,None,4,NA,COL,COL,stem,wt,NA,GEO,HV,YC_gfp_pos_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
YC_gfp_pos_34B,YC_gfp_pos_34B,NA,c57bl6,Lgr5,None,4,NA,COL,COL,stem,wt,NA,GEO,HV,YC_gfp_pos_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
ML_gfp_neg_39a,ML_gfp_neg_39a,NA,c57bl6,Lgr5,None,12,NA,SI,LSI,normal,wt,NA,GEO,HV,ML_gfp_neg_39a_mL_trimmed_bismark_bt2.bismark.cov.gz
ML_gfp_neg_39b,ML_gfp_neg_39b,NA,c57bl6,Lgr5,None,12,NA,SI,LSI,normal,wt,NA,GEO,HV,ML_gfp_neg_39b_mL_trimmed_bismark_bt2.bismark.cov.gz
MU_gfp_neg_39a,MU_gfp_neg_39a,NA,c57bl6,Lgr5,None,12,NA,SI,USI,normal,wt,NA,GEO,HV,MU_gfp_neg_39a_mL_trimmed_bismark_bt2.bismark.cov.gz
MU_gfp_neg_39b,MU_gfp_neg_39b,NA,c57bl6,Lgr5,None,12,NA,SI,USI,normal,wt,NA,GEO,HV,MU_gfp_neg_39b_mL_trimmed_bismark_bt2.bismark.cov.gz
MC_gfp_neg_39a,MC_gfp_neg_39a,NA,c57bl6,Lgr5,None,12,NA,COL,COL,normal,wt,NA,GEO,HV,MC_gfp_neg_39a_mL_trimmed_bismark_bt2.bismark.cov.gz
MC_gfp_neg_39b,MC_gfp_neg_39b,NA,c57bl6,Lgr5,None,12,NA,COL,COL,normal,wt,NA,GEO,HV,MC_gfp_neg_39b_mL_trimmed_bismark_bt2.bismark.cov.gz
MC_gfp_pos_39a,MC_gfp_pos_39a,NA,c57bl6,Lgr5,None,12,NA,COL,COL,stem,wt,NA,GEO,HV,MC_gfp_pos_39a_mL_trimmed_bismark_bt2.bismark.cov.gz
MC_gfp_pos_39b,MC_gfp_pos_39b,NA,c57bl6,Lgr5,None,12,NA,COL,COL,stem,wt,NA,GEO,HV,MC_gfp_pos_39b_mL_trimmed_bismark_bt2.bismark.cov.gz
NL_gfp_neg_60a,NL_gfp_neg_60a,NA,c57bl6,Lgr5,None,18,NA,SI,LSI,normal,wt,NA,GEO,HV,NL_gfp_neg_60a_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NL_gfp_neg_60b,NL_gfp_neg_60b,NA,c57bl6,Lgr5,None,18,NA,SI,LSI,normal,wt,NA,GEO,HV,NL_gfp_neg_60b_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NL_gfp_pos_60a,NL_gfp_pos_60a,NA,c57bl6,Lgr5,None,18,NA,SI,LSI,stem,wt,NA,GEO,HV,NL_gfp_pos_60a_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NL_gfp_pos_60b,NL_gfp_pos_60b,NA,c57bl6,Lgr5,None,18,NA,SI,LSI,stem,wt,NA,GEO,HV,NL_gfp_pos_60b_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NU_gfp_neg_60a,NU_gfp_neg_60a,NA,c57bl6,Lgr5,None,18,NA,SI,USI,normal,wt,NA,GEO,HV,NU_gfp_neg_60a_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NU_gfp_neg_60b,NU_gfp_neg_60b,NA,c57bl6,Lgr5,None,18,NA,SI,USI,normal,wt,NA,GEO,HV,NU_gfp_neg_60b_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NU_gfp_pos_60a,NU_gfp_pos_60a,NA,c57bl6,Lgr5,None,18,NA,SI,USI,stem,wt,NA,GEO,HV,NU_gfp_pos_60a_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NU_gfp_pos_60b,NU_gfp_pos_60b,NA,c57bl6,Lgr5,None,18,NA,SI,USI,stem,wt,NA,GEO,HV,NU_gfp_pos_60b_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NC_gfp_neg_60a,NC_gfp_neg_60a,NA,c57bl6,Lgr5,None,18,NA,COL,COL,normal,wt,NA,GEO,HV,NC_gfp_neg_60a_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NC_gfp_neg_60b,NC_gfp_neg_60b,NA,c57bl6,Lgr5,None,18,NA,COL,COL,normal,wt,NA,GEO,HV,NC_gfp_neg_60b_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NC_gfp_pos_60a,NC_gfp_pos_60a,NA,c57bl6,Lgr5,None,18,NA,COL,COL,stem,wt,NA,GEO,HV,NC_gfp_pos_60a_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
NC_gfp_pos_60b,NC_gfp_pos_60b,NA,c57bl6,Lgr5,None,18,NA,COL,COL,stem,wt,NA,GEO,HV,NC_gfp_pos_60b_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
OL_gfp_neg_24B,OL_gfp_neg_24B,NA,c57bl6,Lgr5,None,24,NA,SI,LSI,normal,wt,NA,GEO,HV,OL_gfp_neg_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
OL_gfp_neg_34B,OL_gfp_neg_34B,NA,c57bl6,Lgr5,None,24,NA,SI,LSI,normal,wt,NA,GEO,HV,OL_gfp_neg_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
OL_gfp_pos_24B,OL_gfp_pos_24B,NA,c57bl6,Lgr5,None,24,NA,SI,LSI,stem,wt,NA,GEO,HV,OL_gfp_pos_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
OL_gfp_pos_34B,OL_gfp_pos_34B,NA,c57bl6,Lgr5,None,24,NA,SI,LSI,stem,wt,NA,GEO,HV,OL_gfp_pos_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
OU_gfp_neg_24B,OU_gfp_neg_24B,NA,c57bl6,Lgr5,None,24,NA,SI,USI,normal,wt,NA,GEO,HV,OU_gfp_neg_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
OU_gfp_neg_34B,OU_gfp_neg_34B,NA,c57bl6,Lgr5,None,24,NA,SI,USI,normal,wt,NA,GEO,HV,OU_gfp_neg_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
OU_gfp_pos_24B,OU_gfp_pos_24B,NA,c57bl6,Lgr5,None,24,NA,SI,USI,stem,wt,NA,GEO,HV,OU_gfp_pos_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
OU_gfp_pos_34B,OU_gfp_pos_34B,NA,c57bl6,Lgr5,None,24,NA,SI,USI,stem,wt,NA,GEO,HV,OU_gfp_pos_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
OC_gfp_neg_24B,OC_gfp_neg_24B,NA,c57bl6,Lgr5,None,24,NA,COL,COL,normal,wt,NA,GEO,HV,OC_gfp_neg_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
OC_gfp_neg_34B,OC_gfp_neg_34B,NA,c57bl6,Lgr5,None,24,NA,COL,COL,normal,wt,NA,GEO,HV,OC_gfp_neg_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
OC_gfp_pos_24B,OC_gfp_pos_24B,NA,c57bl6,Lgr5,None,24,NA,COL,COL,stem,wt,NA,GEO,HV,OC_gfp_pos_24B_mL_trimmed_bismark_bt2.bismark.cov.gz
OC_gfp_pos_34B,OC_gfp_pos_34B,NA,c57bl6,Lgr5,None,24,NA,COL,COL,stem,wt,NA,GEO,HV,OC_gfp_pos_34B_mL_trimmed_bismark_bt2.bismark.cov.gz
BLD_Y1,BLD_Y1,NA,c57bl6,Lgr5,None,4,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_Y1_mL_trimmed_bismark_bt2.bismark.cov.gz
BLD_Y2,BLD_Y2,NA,c57bl6,Lgr5,None,4,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_Y2_mL_trimmed_bismark_bt2.bismark.cov.gz
BLD_Y3,BLD_Y3,NA,c57bl6,Lgr5,None,4,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_Y3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
