,sample_id,mouse_id,strain,genotype,treatment,age,sex,organ,suborgan,sampletype,microbiome,passage,batch,prep,filename
BLD_M1,BLD_M1,NA,c57bl6,Lgr5,None,12,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_M1_mL_trimmed_bismark_bt2.bismark.cov.gz
BLD_M2,BLD_M2,NA,c57bl6,Lgr5,None,12,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_M2_mL_trimmed_bismark_bt2.bismark.cov.gz
BLD_M3,BLD_M3,NA,c57bl6,Lgr5,None,12,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_M3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
BLD_O1,BLD_O1,NA,c57bl6,Lgr5,None,24,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_O1_mL_trimmed_bismark_bt2.bismark.cov.gz
BLD_O2,BLD_O2,NA,c57bl6,Lgr5,None,24,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_O2_mL_trimmed_bismark_bt2.bismark.cov.gz
BLD_O3,BLD_O3,NA,c57bl6,Lgr5,None,24,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_O3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
BLD_O4,BLD_O4,NA,c57bl6,Lgr5,None,24,NA,BLD,BLD,normal,wt,NA,GEO,HV,BLD_O4_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_Y1,HT_Y1,NA,c57bl6,Lgr5,None,4,NA,HT,HT,normal,wt,NA,GEO,HV,HT_Y1_mL_trimmed_bismark_bt2.bismark.cov.gz
HT_Y2,HT_Y2,NA,c57bl6,Lgr5,None,4,NA,HT,HT,normal,wt,NA,GEO,HV,HT_Y2_mL_trimmed_bismark_bt2.bismark.cov.gz
HT_Y3,HT_Y3,NA,c57bl6,Lgr5,None,4,NA,HT,HT,normal,wt,NA,GEO,HV,HT_Y3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_Y4,HT_Y4,NA,c57bl6,Lgr5,None,4,NA,HT,HT,normal,wt,NA,GEO,HV,HT_Y4_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_Y5,HT_Y5,NA,c57bl6,Lgr5,None,4,NA,HT,HT,normal,wt,NA,GEO,HV,HT_Y5_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_Y6,HT_Y6,NA,c57bl6,Lgr5,None,4,NA,HT,HT,normal,wt,NA,GEO,HV,HT_Y6_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_M1,HT_M1,NA,c57bl6,Lgr5,None,12,NA,HT,HT,normal,wt,NA,GEO,HV,HT_M1_mL_trimmed_bismark_bt2.bismark.cov.gz
HT_M2,HT_M2,NA,c57bl6,Lgr5,None,12,NA,HT,HT,normal,wt,NA,GEO,HV,HT_M2_mL_trimmed_bismark_bt2.bismark.cov.gz
HT_M3,HT_M3,NA,c57bl6,Lgr5,None,12,NA,HT,HT,normal,wt,NA,GEO,HV,HT_M3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_M4,HT_M4,NA,c57bl6,Lgr5,None,12,NA,HT,HT,normal,wt,NA,GEO,HV,HT_M4_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_M5,HT_M5,NA,c57bl6,Lgr5,None,12,NA,HT,HT,normal,wt,NA,GEO,HV,HT_M5_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_M6,HT_M6,NA,c57bl6,Lgr5,None,12,NA,HT,HT,normal,wt,NA,GEO,HV,HT_M6_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O1,HT_O1,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O1_mL_trimmed_bismark_bt2.bismark.cov.gz
HT_O10,HT_O10,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O10_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O2,HT_O2,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O3,HT_O3,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O4,HT_O4,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O4_mL_trimmed_bismark_bt2.bismark.cov.gz
HT_O5,HT_O5,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O5_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O6,HT_O6,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O6_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O7,HT_O7,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O7_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O8,HT_O8,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O8_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
HT_O9,HT_O9,NA,c57bl6,Lgr5,None,24,NA,HT,HT,normal,wt,NA,GEO,HV,HT_O9_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
KID_Y1,KID_Y1,NA,c57bl6,Lgr5,None,4,NA,KID,KID,normal,wt,NA,GEO,HV,KID_Y1_mL_trimmed_bismark_bt2.bismark.cov.gz
KID_Y2,KID_Y2,NA,c57bl6,Lgr5,None,4,NA,KID,KID,normal,wt,NA,GEO,HV,KID_Y2_mL_trimmed_bismark_bt2.bismark.cov.gz
KID_Y3,KID_Y3,NA,c57bl6,Lgr5,None,4,NA,KID,KID,normal,wt,NA,GEO,HV,KID_Y3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
KID_M1,KID_M1,NA,c57bl6,Lgr5,None,12,NA,KID,KID,normal,wt,NA,GEO,HV,KID_M1_mL_trimmed_bismark_bt2.bismark.cov.gz
KID_M2,KID_M2,NA,c57bl6,Lgr5,None,12,NA,KID,KID,normal,wt,NA,GEO,HV,KID_M2_mL_trimmed_bismark_bt2.bismark.cov.gz
KID_M3,KID_M3,NA,c57bl6,Lgr5,None,12,NA,KID,KID,normal,wt,NA,GEO,HV,KID_M3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
KID_O1,KID_O1,NA,c57bl6,Lgr5,None,24,NA,KID,KID,normal,wt,NA,GEO,HV,KID_O1_mL_trimmed_bismark_bt2.bismark.cov.gz
KID_O2,KID_O2,NA,c57bl6,Lgr5,None,24,NA,KID,KID,normal,wt,NA,GEO,HV,KID_O2_mL_trimmed_bismark_bt2.bismark.cov.gz
KID_O3,KID_O3,NA,c57bl6,Lgr5,None,24,NA,KID,KID,normal,wt,NA,GEO,HV,KID_O3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
KID_O4,KID_O4,NA,c57bl6,Lgr5,None,24,NA,KID,KID,normal,wt,NA,GEO,HV,KID_O4_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_Y1,LIV_Y1,NA,c57bl6,Lgr5,None,4,NA,LIV,LIV,normal,wt,NA,GEO,HV,LIV_Y1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_Y2,LIV_Y2,NA,c57bl6,Lgr5,None,4,NA,LIV,LIV,normal,wt,NA,GEO,HV,LIV_Y2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_M1,LIV_M1,NA,c57bl6,Lgr5,None,12,NA,LIV,LIV,normal,wt,NA,GEO,HV,LIV_M1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_M2,LIV_M2,NA,c57bl6,Lgr5,None,12,NA,LIV,LIV,normal,wt,NA,GEO,HV,LIV_M2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_O1,LIV_O1,NA,c57bl6,Lgr5,None,24,NA,LIV,LIV,normal,wt,NA,GEO,HV,LIV_O1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_O2,LIV_O2,NA,c57bl6,Lgr5,None,24,NA,LIV,LIV,normal,wt,NA,GEO,HV,LIV_O2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LUN_Y1,LUN_Y1,NA,c57bl6,Lgr5,None,4,NA,LUN,LUN,normal,wt,NA,GEO,HV,LUN_Y1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LUN_Y2,LUN_Y2,NA,c57bl6,Lgr5,None,4,NA,LUN,LUN,normal,wt,NA,GEO,HV,LUN_Y2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LUN_M1,LUN_M1,NA,c57bl6,Lgr5,None,12,NA,LUN,LUN,normal,wt,NA,GEO,HV,LUN_M1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LUN_M2,LUN_M2,NA,c57bl6,Lgr5,None,12,NA,LUN,LUN,normal,wt,NA,GEO,HV,LUN_M2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LUN_O1,LUN_O1,NA,c57bl6,Lgr5,None,24,NA,LUN,LUN,normal,wt,NA,GEO,HV,LUN_O1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LUN_O2,LUN_O2,NA,c57bl6,Lgr5,None,24,NA,LUN,LUN,normal,wt,NA,GEO,HV,LUN_O2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SKM_Y1,SKM_Y1,NA,c57bl6,Lgr5,None,4,NA,SKM,SKM,normal,wt,NA,GEO,HV,SKM_Y1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SKM_Y2,SKM_Y2,NA,c57bl6,Lgr5,None,4,NA,SKM,SKM,normal,wt,NA,GEO,HV,SKM_Y2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SKM_M1,SKM_M1,NA,c57bl6,Lgr5,None,12,NA,SKM,SKM,normal,wt,NA,GEO,HV,SKM_M1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SKM_M2,SKM_M2,NA,c57bl6,Lgr5,None,12,NA,SKM,SKM,normal,wt,NA,GEO,HV,SKM_M2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SKM_O1,SKM_O1,NA,c57bl6,Lgr5,None,24,NA,SKM,SKM,normal,wt,NA,GEO,HV,SKM_O1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SKM_O2,SKM_O2,NA,c57bl6,Lgr5,None,24,NA,SKM,SKM,normal,wt,NA,GEO,HV,SKM_O2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_Y1,SPL_Y1,NA,c57bl6,Lgr5,None,4,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_Y1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_Y2,SPL_Y2,NA,c57bl6,Lgr5,None,4,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_Y2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_Y3,SPL_Y3,NA,c57bl6,Lgr5,None,4,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_Y3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_Y4,SPL_Y4,NA,c57bl6,Lgr5,None,4,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_Y4_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_Y5,SPL_Y5,NA,c57bl6,Lgr5,None,4,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_Y5_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_M1,SPL_M1,NA,c57bl6,Lgr5,None,12,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_M1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_M2,SPL_M2,NA,c57bl6,Lgr5,None,12,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_M2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_M3,SPL_M3,NA,c57bl6,Lgr5,None,12,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_M3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_M4,SPL_M4,NA,c57bl6,Lgr5,None,12,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_M4_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_M5,SPL_M5,NA,c57bl6,Lgr5,None,12,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_M5_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_O1,SPL_O1,NA,c57bl6,Lgr5,None,24,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_O1_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_O2,SPL_O2,NA,c57bl6,Lgr5,None,24,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_O2_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_O3,SPL_O3,NA,c57bl6,Lgr5,None,24,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_O3_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_O4,SPL_O4,NA,c57bl6,Lgr5,None,24,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_O4_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_O5,SPL_O5,NA,c57bl6,Lgr5,None,24,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_O5_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_O6,SPL_O6,NA,c57bl6,Lgr5,None,24,NA,SPL,SPL,normal,wt,NA,GEO,HV,SPL_O6_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
Org_COL_P14_24mo,Org_COL_P14_24mo,NA,c57bl6,Lgr5,None,24,NA,COL,COL,Organoid,wt,P14,Organoid,HV,Org_COL_P14_24mo_merged.cov.gz
Org_COL_P14_4mo,Org_COL_P14_4mo,NA,c57bl6,Lgr5,None,4,NA,COL,COL,Organoid,wt,P14,Organoid,HV,Org_COL_P14_4mo_merged.cov.gz
Org_COL_P3_24mo,Org_COL_P3_24mo,NA,c57bl6,Lgr5,None,24,NA,COL,COL,Organoid,wt,P3,Organoid,HV,Org_COL_P3_24mo_merged.cov.gz
Org_COL_P3_4mo,Org_COL_P3_4mo,NA,c57bl6,Lgr5,None,4,NA,COL,COL,Organoid,wt,P3,Organoid,HV,Org_COL_P3_4mo_merged.cov.gz
Org_LSI_P14_24mo,Org_LSI_P14_24mo,NA,c57bl6,Lgr5,None,24,NA,SI,LSI,Organoid,wt,P14,Organoid,HV,Org_LSI_P14_24mo_merged.cov.gz
Org_LSI_P14_4mo,Org_LSI_P14_4mo,NA,c57bl6,Lgr5,None,4,NA,SI,LSI,Organoid,wt,P14,Organoid,HV,Org_LSI_P14_4mo_merged.cov.gz
Org_LSI_P3_24mo,Org_LSI_P3_24mo,NA,c57bl6,Lgr5,None,24,NA,SI,LSI,Organoid,wt,P3,Organoid,HV,Org_LSI_P3_24mo_merged.cov.gz
Org_LSI_P3_4mo,Org_LSI_P3_4mo,NA,c57bl6,Lgr5,None,4,NA,SI,LSI,Organoid,wt,P3,Organoid,HV,Org_LSI_P3_4mo_merged.cov.gz
Org_USI_P0_24mo_283,Org_USI_P0_24mo_283,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P0,Organoid,HV,Org_USI_P0_24mo_283_merged.cov.gz
Org_USI_P0_24mo_285,Org_USI_P0_24mo_285,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P0,Organoid,HV,Org_USI_P0_24mo_285_merged.cov.gz
Org_USI_P0_24mo,Org_USI_P0_24mo,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P0,Organoid,HV,Org_USI_P0_24mo_merged.cov.gz
Org_USI_P0_4mo,Org_USI_P0_4mo,NA,c57bl6,Lgr5,None,4,NA,SI,USI,Organoid,wt,P0,Organoid,HV,Org_USI_P0_4mo_merged.cov.gz
Org_USI_P14_24mo,Org_USI_P14_24mo,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P14,Organoid,HV,Org_USI_P14_24mo_merged.cov.gz
Org_USI_P14_4mo,Org_USI_P14_4mo,NA,c57bl6,Lgr5,None,4,NA,SI,USI,Organoid,wt,P14,Organoid,HV,Org_USI_P14_4mo_merged.cov.gz
Org_USI_P25_24mo_283,Org_USI_P25_24mo_283,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P25,Organoid,HV,Org_USI_P25_24mo_283_merged.cov.gz
Org_USI_P25_24mo_285,Org_USI_P25_24mo_285,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P25,Organoid,HV,Org_USI_P25_24mo_285_merged.cov.gz
Org_USI_P28_24mo,Org_USI_P28_24mo,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P28,Organoid,HV,Org_USI_P28_24mo_merged.cov.gz
Org_USI_P28_4mo,Org_USI_P28_4mo,NA,c57bl6,Lgr5,None,4,NA,SI,USI,Organoid,wt,P28,Organoid,HV,Org_USI_P28_4mo_merged.cov.gz
Org_USI_P3_24mo,Org_USI_P3_24mo,NA,c57bl6,Lgr5,None,24,NA,SI,USI,Organoid,wt,P3,Organoid,HV,Org_USI_P3_24mo_merged.cov.gz
Org_USI_P3_4mo,Org_USI_P3_4mo,NA,c57bl6,Lgr5,None,4,NA,SI,USI,Organoid,wt,P3,Organoid,HV,Org_USI_P3_4mo_merged.cov.gz
DM_9229,DM_9229,9229,129svev,ApcMin,DSS,22.4,M,COL,DCOL,normal,consortium_um149,NA,2023_07_03,PP,DM_9229_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_8228,DM_8228,8228,129svev,ApcMin,DSS,22.6,M,COL,DCOL,normal,consortium_um149,NA,2023_07_03,PP,DM_8228_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_9032,DM_9032,9032,129svev,ApcMin,DSS,22.6,F,COL,DCOL,normal,consortium_um149,NA,2023_07_03,PP,DM_9032_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_9089,DM_9089,9089,129svev,ApcMin,DSS,22.6,F,COL,DCOL,normal,consortium_um149,NA,2023_07_03,PP,DM_9089_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_9263,DM_9263,9263,129svev,ApcMin,DSS,19.6,M,COL,DCOL,normal,consortium_um149,NA,2023_07_03,PP,DM_9263_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_9299,DT_9299,9229,129svev,ApcMin,DSS,22.4,M,COL,DCOL,tumor,consortium_um149,NA,2023_07_03,PP,DT_9299_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_8228,DT_8228,8228,129svev,ApcMin,DSS,22.6,M,COL,DCOL,tumor,consortium_um149,NA,2023_07_03,PP,DT_8228_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_9032,DT_9032,9032,129svev,ApcMin,DSS,22.6,F,COL,DCOL,tumor,consortium_um149,NA,2023_07_03,PP,DT_9032_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_9089,DT_9089,9089,129svev,ApcMin,DSS,22.6,F,COL,DCOL,tumor,consortium_um149,NA,2023_07_03,PP,DT_9089_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_9263,DT_9263,9263,129svev,ApcMin,DSS,19.6,M,COL,DCOL,tumor,consortium_um149,NA,2023_07_03,PP,DT_9263_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_9264,DM_9264,9264,129svev,ApcMin,DSS,22.6,M,COL,DCOL,normal,gf,NA,2023_07_03,PP,DM_9264_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_8274,DM_8274,8274,129svev,ApcMin,DSS,21.3,F,COL,DCOL,normal,gf,NA,2023_07_03,PP,DM_8274_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_9259,DM_9259,9259,129svev,ApcMin,DSS,22.9,F,COL,DCOL,normal,gf,NA,2023_07_03,PP,DM_9259_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_7844,DT_7844,7844,129svev,ApcMin,DSS,20.7,M,COL,DCOL,tumor,consortium,NA,2023_07_03,PP,DT_7844_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_9001,DT_9001,9001,129svev,ApcMin,DSS,22.7,M,COL,DCOL,tumor,consortium,NA,2023_07_03,PP,DT_9001_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DT_9006,DT_9006,9006,129svev,ApcMin,DSS,22.7,M,COL,DCOL,tumor,consortium,NA,2023_07_03,PP,DT_9006_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_7844,DM_7844,7844,129svev,ApcMin,DSS,20.7,M,COL,DCOL,normal,consortium,NA,2023_07_03,PP,DM_7844_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_9001,DM_9001,9001,129svev,ApcMin,DSS,22.7,M,COL,DCOL,normal,consortium,NA,2023_07_03,PP,DM_9001_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DM_9006,DM_9006,9006,129svev,ApcMin,DSS,22.7,M,COL,DCOL,normal,consortium,NA,2023_07_03,PP,DM_9006_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DC_1005,DC_1005,1005,129svev,WT,None,12,M,COL,DCOL,normal,wt,NA,2023_08_27,PP,dcolon_1005_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DC_1006,DC_1006,1006,129svev,WT,None,12,M,COL,DCOL,normal,wt,NA,2023_08_27,PP,dcolon_1006_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DC_1007,DC_1007,1007,129svev,WT,None,12,M,COL,DCOL,normal,wt,NA,2023_08_27,PP,dcolon_1007_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DC_1008,DC_1008,1008,129svev,WT,None,12,M,COL,DCOL,normal,wt,NA,2023_08_27,PP,dcolon_1008_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DC_2003,DC_2003,2003,129svev,WT,None,12,F,COL,DCOL,normal,wt,NA,2023_08_27,PP,dcolon_2003_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
DC_2004,DC_2004,2004,129svev,WT,None,12,F,COL,DCOL,normal,wt,NA,2023_08_27,PP,dcolon_2004_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_1005,LIV_1005,1005,129svev,WT,None,12,M,LIV,LIV,normal,wt,NA,2023_08_27,PP,liver_1005_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_1006,LIV_1006,1006,129svev,WT,None,12,M,LIV,LIV,normal,wt,NA,2023_08_27,PP,liver_1006_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_1007,LIV_1007,1007,129svev,WT,None,12,M,LIV,LIV,normal,wt,NA,2023_08_27,PP,liver_1007_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_1008,LIV_1008,1008,129svev,WT,None,12,M,LIV,LIV,normal,wt,NA,2023_08_27,PP,liver_1008_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_2003,LIV_2003,2003,129svev,WT,None,12,F,LIV,LIV,normal,wt,NA,2023_08_27,PP,liver_2003_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
LIV_2004,LIV_2004,2004,129svev,WT,None,12,F,LIV,LIV,normal,wt,NA,2023_08_27,PP,liver_2004_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
PC_1005,PC_1005,1005,129svev,WT,None,12,M,COL,PCOL,normal,wt,NA,2023_08_27,PP,pcolon_1005_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
PC_1006,PC_1006,1006,129svev,WT,None,12,M,COL,PCOL,normal,wt,NA,2023_08_27,PP,pcolon_1006_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
PC_1007,PC_1007,1007,129svev,WT,None,12,M,COL,PCOL,normal,wt,NA,2023_08_27,PP,pcolon_1007_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
PC_1008,PC_1008,1008,129svev,WT,None,12,M,COL,PCOL,normal,wt,NA,2023_08_27,PP,pcolon_1008_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
PC_2003,PC_2003,2003,129svev,WT,None,12,F,COL,PCOL,normal,wt,NA,2023_08_27,PP,pcolon_2003_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
PC_2004,PC_2004,2004,129svev,WT,None,12,F,COL,PCOL,normal,wt,NA,2023_08_27,PP,pcolon_2004_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_1005,SPL_1005,1005,129svev,WT,None,12,M,SPL,SPL,normal,wt,NA,2023_08_27,PP,spleen_1005_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_1006,SPL_1006,1006,129svev,WT,None,12,M,SPL,SPL,normal,wt,NA,2023_08_27,PP,spleen_1006_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_1007,SPL_1007,1007,129svev,WT,None,12,M,SPL,SPL,normal,wt,NA,2023_08_27,PP,spleen_1007_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_1008,SPL_1008,1008,129svev,WT,None,12,M,SPL,SPL,normal,wt,NA,2023_08_27,PP,spleen_1008_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_2003,SPL_2003,2003,129svev,WT,None,12,F,SPL,SPL,normal,wt,NA,2023_08_27,PP,spleen_2003_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz
SPL_2004,SPL_2004,2004,129svev,WT,None,12,F,SPL,SPL,normal,wt,NA,2023_08_27,PP,spleen_2004_sL_1_val_1_bismark_bt2_pe.bismark.cov.gz